Subject,Channel,Method,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-29,FC3,ASR_online_20,-0.9725006540124452,0.5950878609689151,0.0004532726668552,0.242065009595605,0.0073935554686352,0.6438211859127464,0.471202947231271,0.0827086658647604,0.4029785109218279,0.1327514826840294,0.252282572269136,0.3715483147010843,0.1970090741276059,0.0568127226628722,0.3702081700196855,real-erp,160.0
sub-29,FC4,ASR_online_20,0.5067801474954807,-0.7833979861220813,0.0004529004421159,0.2474027350515728,0.0116507590616354,0.6460890175533788,0.4915878570048263,0.0817868752551381,0.4135798731032072,0.1326376322131195,0.2995436926095487,0.3748583697031225,0.1879920271089365,0.0568061403819986,0.341619034481875,real-erp,160.0
sub-29,FCz,ASR_online_20,-0.5494487108557493,-0.1885881010256054,0.0004530060360292,0.2450757924340844,0.0073932280701392,0.6447793729417539,0.4802493098765762,0.0828255382193682,0.4089365946447863,0.1330051577241529,0.2711156804303368,0.37263225537419,0.1915207437101503,0.0563164216240427,0.3716451139137149,real-erp,160.0
sub-29,FP1,ASR_online_20,1.308117174529798,-0.5959887365374219,0.0004535622054654,0.2465895735156946,0.0650889931111928,0.6401647464934156,0.459801586496,0.0822763103638921,0.4010539941154604,0.1323097207016311,0.2721533778848596,0.3685750613243544,0.1854374173619676,0.0570036541035378,0.3149357000019827,real-erp,160.0
sub-29,FP2,ASR_online_20,2.0781134084936186,-1.387484168102623,0.0004539704504123,0.2494928797745851,0.0927512987462879,0.6400582052714439,0.4722594803445557,0.0816133117817201,0.4026610448127824,0.1318625332331458,0.2936842629526863,0.3698830258585617,0.1786695321394519,0.056699334398016,0.2876215721103287,real-erp,160.0
sub-29,Fz,ASR_online_20,-0.3440071766011039,-0.362892975964165,0.0004528857293497,0.246011443546666,0.0083247997216047,0.6444799740934757,0.4797707366381175,0.0825274365971037,0.4095427763474327,0.1328650918598557,0.2771739007957421,0.3728172225938529,0.1900085325819726,0.0562702230426633,0.3631232658029469,real-erp,160.0
sub-29,O1,ASR_online_20,-1.0090343890547229,0.2038771073966589,0.0004522001675153,0.2503783915940873,0.00765391703408,0.6482628869118039,0.529642814349785,0.0819692360031634,0.4120125962166863,0.1346749118557175,0.4124559001063134,0.3779204422807454,0.2098455549839746,0.0536982967721775,0.3560851302070041,real-erp,160.0
sub-29,O2,ASR_online_20,-0.9489486487618144,0.550101217594698,0.0004528465651099,0.2469691370739488,0.0073950932125831,0.6455908532740612,0.4904776679258778,0.0823270124691355,0.4121092091522584,0.1327804066115345,0.3143508844227212,0.3747221152795273,0.1876203564138442,0.0557613189138637,0.3613280489724071,real-erp,160.0
sub-29,Oz,ASR_online_20,1.580053014458965,-1.3801513960141687,0.0135827817724631,0.2452355456374046,0.007181262782782,0.6470019768775914,0.493891925484983,0.0824067903318911,0.4146331395476434,0.1327192149806872,0.2912879984362052,0.3754491261378551,0.1899806159726177,0.056426845427158,0.3733976596807787,real-erp,160.0
sub-29,P10,ASR_online_20,-0.6104332437665576,0.8175570862206425,0.0004527187273501,0.2473533784741971,0.0076095253613538,0.6432271651129395,0.4844794338152519,0.0821065443368151,0.409306039658551,0.1321960556679454,0.2996887376233734,0.373012431318661,0.1878773495422311,0.055912133789518,0.3621020564762558,real-erp,160.0
sub-29,P3,ASR_online_20,-0.3921332152942529,0.5138719097340024,0.0004529745332069,0.2444941121426401,0.0071764208789666,0.6452576230036238,0.4809268321916179,0.0828373848655186,0.4089534309994294,0.1328333433653603,0.2774339484169098,0.3731900383601526,0.1906807834863054,0.056396856412592,0.3717287160550714,real-erp,160.0
sub-29,P4,ASR_online_20,0.5495287338478363,-1.2444826394520665,0.0004530477915021,0.2442584017357005,0.0071175908281866,0.6455425211802005,0.4836425460259945,0.0828666736293646,0.4084757231544544,0.1322976976214633,0.27007085929103,0.373753282919053,0.1920594085753305,0.0566248670103195,0.3746637795155713,real-erp,160.0
sub-29,P7,ASR_online_20,-0.8496847309734039,0.959578127278326,0.0004526074549164,0.247854065173433,0.0071656991500169,0.6462520618598302,0.4982004690691106,0.0819989433249293,0.4136887276890238,0.13406811417987,0.3205464558552816,0.3746442228212907,0.1886633632506811,0.05554078153374,0.3617202856343621,real-erp,160.0
sub-29,P8,ASR_online_20,-0.8224202856774054,0.2369010821635627,0.0004532390811809,0.2436029638241021,0.0078627537671793,0.6435347216089286,0.4724151473109478,0.0837182226259987,0.4030119017075159,0.1321133105839418,0.2624729076547094,0.3712477014536463,0.1932434625620016,0.0564554869453417,0.3707831490379135,real-erp,160.0
sub-29,P9,ASR_online_20,0.1605825434927581,-1.3936374456522582,0.0004525636290786,0.2492338748529513,0.026337554505199,0.6436358777619517,0.4958397414684177,0.0817696351770447,0.4112441079432308,0.1329104996987705,0.3368935547153168,0.3739432503000868,0.1891889882702027,0.0550124925860496,0.3592933978144213,real-erp,160.0
sub-29,PO3,ASR_online_20,-0.6596022015120716,0.1533266492217739,0.0004528931798699,0.2450810715453207,0.0069405660246709,0.6448114118153141,0.478245439752845,0.0824474371721958,0.4095912667039937,0.1333595099879738,0.2815230362067871,0.3727763102255271,0.1893001498464316,0.0562281544296172,0.368277157440291,real-erp,160.0
sub-29,PO4,ASR_online_20,-0.477371047190515,0.2342839258786435,0.0004532574815661,0.2430195198211616,0.0070219908429321,0.644640891360365,0.4741351065510323,0.0830673680887589,0.4056911018655392,0.1327303780232824,0.2631305718269879,0.3722354031145969,0.1929290599105368,0.0566077421337267,0.3744870823196501,real-erp,160.0
sub-29,PO7,ASR_online_20,-0.8997045283979539,1.0661538746931625,0.0004527651039395,0.2455825628907184,0.0069509858785748,0.6459397077210853,0.4859686823416506,0.0820046462796092,0.4122347444215733,0.1341682535384877,0.2968746371711824,0.3737378165737346,0.1881377458400919,0.0560289913292536,0.3606819015524171,real-erp,160.0
sub-29,PO8,ASR_online_20,1.6304615441015191,-2.369860940746598,0.0004536491972578,0.2424438595425295,0.0129125275595202,0.6420167646928652,0.4581969161142018,0.0830289861367024,0.3993047419864251,0.1324008912963321,0.2545800224958231,0.3703512498502886,0.1934979710832543,0.0562356374095418,0.3686710369759419,real-erp,160.0
sub-29,Pz,ASR_online_20,0.4960838566185899,0.4358217425551816,0.0004523272527388,0.2453703631266655,0.0083362009060325,0.6462685729117341,0.4910148475323536,0.0823935596765075,0.4147227716555307,0.1318813426366617,0.3055997930636423,0.3757934097269837,0.1886591810570665,0.0562002608715811,0.3686367453108534,real-erp,160.0
sub-29,C3,FASTER,1.337576313838472,-0.5921050883565044,2.4697070008460367e-06,0.9999860255702876,0.1274621491218758,1.294638443904983e-05,0.9999721757888594,9.596402480299693e-06,0.9999749772677904,3.568709389487057e-06,0.9999864353715944,7.441108250204331e-06,0.9999331883264714,5.224169020053016e-07,0.9998497198320706,real-erp,160.0
sub-29,C4,FASTER,0.6661873119486397,-0.4764294418893677,1.9731213784579298e-06,0.9999910823504472,0.1360682045026469,4.573672606200674e-07,0.9999878607325486,1.951227805357947e-06,0.9999899825781486,2.767969375837287e-06,0.9999926636164608,6.310823769520302e-06,0.9999170990687344,5.0367149382613e-06,0.999752561002488,real-erp,160.0
sub-29,C5,FASTER,1.4200950596770865,-1.1170542399680965,2.5957922303596067e-06,0.9999845594137508,0.1492985977365866,1.3846065722411538e-05,0.9999706198637146,1.1144946558516722e-05,0.999973809423698,2.8848747085016835e-06,0.9999839932970116,5.835350462023159e-06,0.999916678155032,2.493565897324773e-07,0.9998258315725472,real-erp,160.0
sub-29,C6,FASTER,0.9076727909989089,-0.4972338100820315,2.4263254063555755e-06,0.999986517874924,0.1456355555488047,5.329971394574251e-06,0.9999792678566884,4.662639099137222e-06,0.999983450438119,3.6941222361294712e-06,0.99998902190395,7.752300693518455e-06,0.9998957250349084,3.390846161962363e-06,0.9997087264390184,real-erp,160.0
sub-29,CPz,FASTER,1.1911645463868892,-0.8422884158610968,3.2010818346462693e-06,0.9999765250995628,0.1252780268388556,1.4413634025656208e-05,0.999955076673406,9.983814440867045e-06,0.9999600581283924,5.361031262224314e-06,0.9999775594563284,1.0310635293976632e-05,0.999874711197868,5.197844470082591e-07,0.999705887482608,real-erp,160.0
sub-29,Cz,FASTER,0.586560838125451,-0.3208702174132432,2.1942965217785163e-06,0.9999889660160708,0.1299463288872622,7.055451934689927e-06,0.9999799064652672,5.40824244486815e-06,0.9999821566212116,2.6799991930878675e-06,0.9999896792300792,6.846908592442191e-06,0.9999353622403748,2.519699909392034e-06,0.9998315886536916,real-erp,160.0
sub-29,F3,FASTER,1.3898723206444132,-1.2012389534568968,1.2982855252642853e-05,0.9996140149946988,0.1242242738956891,1.1413690239381324e-05,0.9993624349382866,3.846202150796507e-05,0.999550058504833,1.739633084327924e-05,0.9995039267162624,4.045865762233869e-05,0.9987737023808184,2.6813384968323372e-05,0.9972952759190944,real-erp,160.0
sub-29,F4,FASTER,-1.0892347232757589,0.93132601739153,7.536299812004483e-06,0.9998699575743972,0.1846318216186099,1.0134390462379628e-06,0.9997691656575096,3.8583077461684656e-05,0.9997936641139132,1.2853035022401815e-05,0.9998719275361008,2.309443715060172e-05,0.999063072937383,3.649044334901736e-06,0.9978441738787556,real-erp,160.0
sub-29,F7,FASTER,-0.7304822109977458,0.6905798876387567,4.243817818622383e-06,0.9999588240335052,0.2193096239859846,1.5113931347565668e-05,0.9999319026264458,9.23870941547944e-06,0.9999434503274064,5.0571634918686326e-06,0.9999471452773396,5.204878642951771e-06,0.999771252459444,5.727506781003089e-06,0.9995523118614372,real-erp,160.0
sub-29,F8,FASTER,-1.173222010275321,0.3346462416805494,5.566116184260024e-06,0.9999290554484036,0.2104532177216125,1.2836825803219654e-05,0.9998691940316996,8.515310088441641e-07,0.9998822171553746,1.2231272274274008e-05,0.9999305976607396,2.2216019923859687e-05,0.9996146720944014,2.000547144623277e-06,0.9990207725694596,real-erp,160.0
sub-29,FC3,FASTER,0.1357524454156138,-0.1011053269827689,8.518220704413704e-07,0.9999983376029526,0.1334634428567779,1.0052890510037216e-06,0.9999979566865612,8.669637235753092e-07,0.9999993298782652,6.02308798947071e-08,0.9999988945464496,5.160852144248108e-08,0.9999880771800104,1.9840921758693814e-06,0.9999632500970712,real-erp,160.0
sub-29,FC4,FASTER,0.0546623606312071,-0.0256056632497497,2.9747840382319157e-06,0.9999797488060926,0.180237978456506,1.8366912523437584e-05,0.999980896751455,1.00867754134204e-05,0.9999860857018794,2.273369129508762e-06,0.9999840002348755,5.742820594414888e-06,0.9997251042391336,1.629632683387318e-05,0.9992132207661406,real-erp,160.0
sub-29,FCz,FASTER,-0.0245274634836863,-0.0346147972561774,1.4468600032690733e-06,0.999995205801824,0.1307383921754786,2.6419813726752395e-06,0.9999946959399068,8.348572986899283e-06,0.9999941635319054,1.8020089235376568e-07,0.9999931118060784,6.305361710381985e-06,0.9999427508847072,7.789709886348722e-07,0.9998502973710752,real-erp,160.0
sub-29,FP1,FASTER,0.0194776378239591,-0.8244251392413501,3.216869594444049e-05,0.9976349346156664,0.1066300949608896,0.0001658026710422,0.9952147743253272,2.8631444326632227e-05,0.995794437941148,0.0001690029627769,0.997726985786126,9.823585077160107e-05,0.989236679388448,0.000207938338721,0.9781160687580848,real-erp,160.0
sub-29,FP2,FASTER,0.6072224737802427,-2.748948562093405,4.064299824173641e-05,0.996234668994051,0.1193000314737493,0.0008232531106969,0.9943992993782385,0.0001838349430354,0.9956933981132984,0.000235982165584,0.9970110943617544,0.0005035033921084,0.9724359080071656,0.000739566827208,0.9314714721272696,real-erp,160.0
sub-29,Fz,FASTER,-0.8210161215451492,0.5791293841437253,5.0113076762759465e-06,0.9999424831012452,0.1331998868695343,1.8856943967415771e-06,0.9998966036110744,3.642688818529527e-05,0.9999069403780654,5.279824067810912e-06,0.9999424479707152,2.090980498004047e-05,0.9995915986570724,1.21229535341872e-05,0.9990470766356856,real-erp,160.0
sub-29,O1,FASTER,-1.0099463224476992,0.3805026294349889,6.318064321758912e-06,0.9999085086335314,0.1322310899817885,6.623445266518146e-05,0.9998126336291928,3.126103911135769e-05,0.9998327987176292,7.244625176802688e-06,0.9999112451321116,3.1542482849859776e-05,0.9995922335001396,1.0675555880627907e-05,0.9991419935568524,real-erp,160.0
sub-29,O2,FASTER,-0.9198243072497064,0.4281674573209502,6.697399583593815e-06,0.9998972998057608,0.1272112843670655,6.860102690486869e-05,0.9997907216622864,3.434391943901716e-05,0.9998117833340332,1.0805087495159573e-05,0.9998996503218652,3.433737621623412e-05,0.9995336975561744,1.0724818744790863e-05,0.999014803780512,real-erp,160.0
sub-29,Oz,FASTER,0.591839932091041,-0.494144619284345,7.575007426758515e-06,0.999999853842238,0.1286889872931227,7.564596072873186e-07,0.999999753662798,1.1866523753345517e-06,0.9999997740622054,3.999204379184773e-07,0.999999802932714,9.420410142929605e-08,0.9999990762873128,6.393177139768502e-08,0.9999981802825048,real-erp,160.0
sub-29,P10,FASTER,-1.9540268152532845,2.571747360176908,6.421766737012538e-06,0.9999055452626562,0.137925313447702,5.926259161659342e-05,0.9998077479942492,2.5980040689682623e-05,0.999826854251755,8.1918168593903e-06,0.999906839683271,3.0826583264517704e-05,0.9995581432648092,1.0647784521826756e-05,0.9990817049068368,real-erp,160.0
sub-29,P3,FASTER,-1.2391230481420863,1.0657094634926216,4.654408190315658e-06,0.9999503643500506,0.1279508463549197,3.286561390103415e-05,0.9999021399413408,1.8365349894855495e-05,0.9999118825804744,8.522192026599873e-06,0.9999510069813192,1.8919043903657676e-05,0.9997494827143336,4.1034121291659564e-06,0.9994573689289166,real-erp,160.0
sub-29,P4,FASTER,-3.419765279606107,2.703571930991245,4.473459209947923e-06,0.9999541579891306,0.1264641436632882,2.370340935842208e-05,0.9999085224535657,1.6484491116408595e-05,0.9999174263502588,1.1359701630381249e-05,0.999955034394333,1.6127502001160587e-05,0.999776576048426,2.451117871362513e-06,0.999514962576666,real-erp,160.0
sub-29,P7,FASTER,-1.1054363205866655,0.9874627928798352,5.698772411034175e-06,0.9999256001442118,0.1280342157397198,4.594481054054356e-05,0.9998501936186196,2.0643617097124145e-05,0.9998650306690168,9.646969470325506e-06,0.999927290992549,2.7314712190938676e-05,0.9996489957329366,7.633450722853083e-06,0.9992436164422662,real-erp,160.0
sub-29,P8,FASTER,-1.4068538257897405,0.4097543859424605,5.176992011505152e-06,0.999938635272073,0.1304829655788815,3.5809806996245364e-05,0.999882121426537,1.7379784812948662e-05,0.9998947898057982,1.1062699728600632e-05,0.9999411029013744,2.415372680814737e-05,0.9996754705665156,5.338995103767313e-06,0.9992516605104776,real-erp,160.0
sub-29,P9,FASTER,-0.3132268583803466,0.1566570344912241,6.7394727113684765e-06,0.9998959994738068,0.1996396294162885,7.619868092689774e-05,0.9997886149988148,3.012302461596894e-05,0.9998092978894332,3.631029835499122e-06,0.999897366730442,3.685715440678722e-05,0.9995160923538884,1.2849531739571318e-05,0.9989857339182092,real-erp,160.0
sub-29,PO3,FASTER,-0.8917177845702626,0.2885786056452506,5.683898404373057e-06,0.99992597377758,0.1287906203895075,5.240392808836258e-05,0.9998513855909597,2.6320759833706187e-05,0.999865746557465,9.202853293983904e-06,0.9999271824698802,2.759548001894652e-05,0.999644233817679,7.690541529672967e-06,0.9992384361549992,real-erp,160.0
sub-29,PO4,FASTER,-1.0080131751531998,0.583552591500696,5.88197929128854e-06,0.9999207660986852,0.1269993341800058,4.552088933929e-05,0.999839786059815,2.777990525716645e-05,0.9998548115508124,1.458058885074609e-05,0.999921374575526,2.486968186361793e-05,0.99961984775474,7.451891069329766e-06,0.999207380197484,real-erp,160.0
sub-29,PO7,FASTER,-0.7774929417385256,0.6831757845941757,6.051715454716658e-06,0.9999160571326836,0.1289981116830245,5.4261305319602826e-05,0.9998290029194192,2.5202989552372546e-05,0.9998462804558192,1.0099068386455743e-05,0.9999182113202094,2.9906725529355027e-05,0.9996191407327312,9.25065862431712e-06,0.9991937223661782,real-erp,160.0
sub-29,PO8,FASTER,-0.8800322838982022,0.5747666399400286,6.727852358200037e-06,0.9998964843766788,0.2051843115115091,7.060540425030126e-05,0.9997965203461888,3.502383898912331e-05,0.999817202303095,1.341074015338145e-05,0.9999002628957594,3.813684062647232e-05,0.9994840993421842,1.085546478810616e-05,0.9988375810220494,real-erp,160.0
sub-29,Pz,FASTER,1.0476693596518132,-1.2024052958944038,4.006130754747144e-06,0.9999631400088096,0.1336268536402763,2.5443859473894825e-05,0.9999245855100394,1.539893305016471e-05,0.9999340253324353,6.5317365373351866e-06,0.9999651066275697,1.2976859389571271e-05,0.9998392702245232,3.599803571495766e-06,0.9996556242415506,real-erp,160.0
sub-30,C3,ASR_offline_13,5.550584297585505,-5.263760220964489,2.5338950519399508e-05,0.3559404008267755,0.4696242650765553,0.0477364400940845,0.4428580346738277,0.072673576073727,0.7625174038743592,0.0722687158522744,0.8915050349102567,0.0287484401097893,0.4549743062623389,0.1639302919102967,0.2419772718901517,real-erp,160.0
sub-30,C4,ASR_offline_13,0.741103293035426,-0.1242643103747518,1.7303747318293718e-05,0.4809245838040473,0.5482151916788741,0.0011709488440008,0.7058040459139778,0.0473073613782705,0.8517272531358782,0.0624535985149305,0.9441455037184238,0.0178318479124667,0.5976957924494792,0.0931000608247352,0.2241687847795718,real-erp,160.0
sub-30,C5,ASR_offline_13,4.094289248357018,-3.602316081298817,2.4904527389696165e-05,0.4354457245049277,0.5183762429843236,0.1033429562356016,0.5295422106786858,0.0854670280636576,0.7797952838932076,0.0625102771823167,0.833260227299303,0.0150510886696066,0.4875388497987902,0.0596854376799795,0.2643798040628198,real-erp,160.0
